ID,Fold,Frac_A,Frac_C,Frac_D,Frac_E,Frac_F,Frac_G,Frac_H,Frac_I,Frac_K,Frac_L,Frac_M,Frac_N,Frac_P,Frac_Q,Frac_R,Frac_S,Frac_T,Frac_V,Frac_W,Frac_Y,Length
Q8GFE2,Fold2,0.1712538226299694,0.0030581039755351682,0.0672782874617737,0.05504587155963303,0.045871559633027525,0.04892966360856269,0.009174311926605505,0.045871559633027525,0.09480122324159021,0.0581039755351682,0.027522935779816515,0.03363914373088685,0.045871559633027525,0.03058103975535168,0.01529051987767584,0.045871559633027525,0.07951070336391437,0.0672782874617737,0.01834862385321101,0.03669724770642202,327
P47437,Fold3,0.031017369727047148,0.01240694789081886,0.05334987593052109,0.04466501240694789,0.06451612903225806,0.034739454094292806,0.019851116625310174,0.10049627791563276,0.0967741935483871,0.11290322580645161,0.013647642679900745,0.09801488833746898,0.02977667493796526,0.04962779156327544,0.017369727047146403,0.0707196029776675,0.05831265508684864,0.062034739454094295,0.00620347394540943,0.02357320099255583,806
Q8G7W9,Fold3,0.06326530612244897,0.012244897959183673,0.07346938775510205,0.08571428571428572,0.03877551020408163,0.07551020408163266,0.024489795918367346,0.04285714285714286,0.053061224489795916,0.06938775510204082,0.02857142857142857,0.036734693877551024,0.05918367346938776,0.024489795918367346,0.07551020408163266,0.04897959183673469,0.05102040816326531,0.07755102040816327,0.022448979591836733,0.036734693877551024,490
P39802,Fold3,0.057692307692307696,0.00641025641025641,0.0641025641025641,0.10897435897435898,0.00641025641025641,0.04487179487179487,0.00641025641025641,0.1282051282051282,0.0641025641025641,0.04487179487179487,0.019230769230769232,0.04487179487179487,0.04487179487179487,0.04487179487179487,0.04487179487179487,0.05128205128205128,0.057692307692307696,0.12179487179487179,0.01282051282051282,0.02564102564102564,156
Q828D2,Fold3,0.12033195020746888,0.008298755186721992,0.05394190871369295,0.11618257261410789,0.016597510373443983,0.06639004149377593,0.016597510373443983,0.04149377593360996,0.08298755186721991,0.06639004149377593,0.03319502074688797,0.02074688796680498,0.06639004149377593,0.03734439834024896,0.07883817427385892,0.04149377593360996,0.03734439834024896,0.06639004149377593,0.004149377593360996,0.024896265560165973,241
Q88Z97,Fold3,0.08784773060029283,0.0029282576866764276,0.08052708638360176,0.06588579795021962,0.03513909224011713,0.06442166910688141,0.021961932650073207,0.05856515373352855,0.08052708638360176,0.09956076134699854,0.029282576866764276,0.040995607613469986,0.04538799414348463,0.029282576866764276,0.03074670571010249,0.0424597364568082,0.05856515373352855,0.0629575402635432,0.017569546120058566,0.04538799414348463,683
P42450,Fold3,0.09201623815967523,0.0040595399188092015,0.07171853856562922,0.08795669824086604,0.028416779431664412,0.07442489851150202,0.023004059539918808,0.058186738836265225,0.05006765899864682,0.08525033829499323,0.029769959404600813,0.05277401894451962,0.037889039242219216,0.03112313937753721,0.06224627875507442,0.046008119079837616,0.056833558863328824,0.06901217861975643,0.013531799729364006,0.02571041948579161,739
P59934,Fold3,0.1320754716981132,0.02830188679245283,0.04559748427672956,0.06446540880503145,0.020440251572327043,0.08333333333333333,0.0220125786163522,0.08176100628930817,0.06761006289308176,0.08962264150943396,0.029874213836477988,0.05345911949685535,0.040880503144654086,0.020440251572327043,0.036163522012578615,0.03459119496855346,0.050314465408805034,0.07861635220125786,0.007861635220125786,0.012578616352201259,636
O53079,Fold3,0.0859375,0.0,0.08203125,0.041015625,0.033203125,0.080078125,0.01171875,0.083984375,0.068359375,0.0625,0.03125,0.056640625,0.04296875,0.03515625,0.03515625,0.064453125,0.05859375,0.10546875,0.001953125,0.01953125,512
Q82K53,Fold3,0.13001912045889102,0.0,0.044933078393881457,0.06978967495219886,0.0248565965583174,0.16921606118546845,0.006692160611854685,0.036328871892925434,0.03537284894837476,0.055449330783938815,0.020076481835564052,0.029636711281070746,0.09751434034416825,0.033460803059273424,0.08986615678776291,0.0372848948374761,0.03919694072657744,0.07074569789674952,0.0,0.009560229445506692,1046
Q3AB78,Fold3,0.12442396313364056,0.013824884792626729,0.041474654377880185,0.1382488479262673,0.041474654377880185,0.06912442396313365,0.004608294930875576,0.07834101382488479,0.10138248847926268,0.06451612903225806,0.03686635944700461,0.03686635944700461,0.02304147465437788,0.027649769585253458,0.06912442396313365,0.009216589861751152,0.03225806451612903,0.07834101382488479,0.0,0.009216589861751152,217
A0JSV8,Fold3,0.13552361396303902,0.004106776180698152,0.08213552361396304,0.053388090349075976,0.03285420944558522,0.08418891170431211,0.030800821355236138,0.028747433264887063,0.028747433264887063,0.08213552361396304,0.022587268993839837,0.02053388090349076,0.04722792607802875,0.03490759753593429,0.06776180698151951,0.059548254620123205,0.055441478439425054,0.07186858316221766,0.022587268993839837,0.03490759753593429,487
Q8XMP3,Fold3,0.04710144927536232,0.018115942028985508,0.06884057971014493,0.09782608695652174,0.05434782608695652,0.05253623188405797,0.030797101449275364,0.07427536231884058,0.07608695652173914,0.06884057971014493,0.019927536231884056,0.06340579710144928,0.05434782608695652,0.012681159420289856,0.059782608695652176,0.05434782608695652,0.050724637681159424,0.04710144927536232,0.010869565217391304,0.03804347826086957,552
P0A0A5,Fold3,0.06190476190476191,0.004761904761904762,0.06666666666666667,0.07857142857142857,0.07380952380952381,0.05952380952380952,0.03333333333333333,0.05476190476190476,0.10238095238095238,0.0761904761904762,0.016666666666666666,0.0761904761904762,0.030952380952380953,0.023809523809523808,0.04047619047619048,0.03333333333333333,0.03571428571428571,0.05952380952380952,0.004761904761904762,0.06666666666666667,420
Q53778,Fold3,0.08153078202995008,0.0,0.05823627287853577,0.09816971713810316,0.056572379367720464,0.03993344425956739,0.036605657237936774,0.03494176372712146,0.056572379367720464,0.10149750415973377,0.019966722129783693,0.056572379367720464,0.018302828618968387,0.04492512479201331,0.033277870216306155,0.06156405990016639,0.0632279534109817,0.06156405990016639,0.008319467554076539,0.06821963394342762,601
P07515,Fold3,0.10227272727272728,0.0,0.045454545454545456,0.10227272727272728,0.022727272727272728,0.10227272727272728,0.022727272727272728,0.06818181818181818,0.07954545454545454,0.07954545454545454,0.045454545454545456,0.03409090909090909,0.011363636363636364,0.03409090909090909,0.011363636363636364,0.06818181818181818,0.06818181818181818,0.09090909090909091,0.0,0.011363636363636364,88
Q08291,Fold3,0.1414141414141414,0.006734006734006734,0.06397306397306397,0.08080808080808081,0.020202020202020204,0.08080808080808081,0.03367003367003367,0.06060606060606061,0.05723905723905724,0.12794612794612795,0.026936026936026935,0.020202020202020204,0.037037037037037035,0.037037037037037035,0.06060606060606061,0.04040404040404041,0.037037037037037035,0.04040404040404041,0.0,0.026936026936026935,297
Q2SS99,Fold3,0.027707808564231738,0.007556675062972292,0.06801007556675064,0.0491183879093199,0.042821158690176324,0.018891687657430732,0.015113350125944584,0.10453400503778337,0.10075566750629723,0.14609571788413098,0.006297229219143577,0.12594458438287154,0.011335012594458438,0.04408060453400504,0.013853904282115869,0.07178841309823678,0.055415617128463476,0.04659949622166247,0.0025188916876574307,0.041561712846347604,794
Q55055,Fold3,0.04666666666666667,0.0,0.1,0.07333333333333333,0.02666666666666667,0.04666666666666667,0.06,0.11333333333333333,0.09333333333333334,0.08666666666666667,0.02,0.03333333333333333,0.02666666666666667,0.03333333333333333,0.02,0.04,0.04666666666666667,0.10666666666666667,0.0,0.02666666666666667,150
Q8EUR6,Fold3,0.03333333333333333,0.012903225806451613,0.06236559139784946,0.08387096774193549,0.05698924731182796,0.047311827956989246,0.015053763440860216,0.08709677419354839,0.12258064516129032,0.0978494623655914,0.007526881720430108,0.08602150537634409,0.01827956989247312,0.01935483870967742,0.02903225806451613,0.06989247311827956,0.047311827956989246,0.05591397849462366,0.008602150537634409,0.03870967741935484,930
Q8G4V2,Fold3,0.1629032258064516,0.0032258064516129032,0.08870967741935484,0.06612903225806452,0.027419354838709678,0.07258064516129033,0.025806451612903226,0.043548387096774194,0.05161290322580645,0.07580645161290323,0.027419354838709678,0.05161290322580645,0.035483870967741936,0.027419354838709678,0.05,0.03870967741935484,0.03225806451612903,0.07419354838709677,0.01129032258064516,0.03387096774193549,620
Q02VB0,Fold3,0.09728867623604466,0.0,0.0733652312599681,0.09090909090909091,0.06220095693779904,0.03827751196172249,0.01594896331738437,0.05422647527910686,0.08771929824561403,0.09409888357256778,0.019138755980861243,0.05263157894736842,0.03987240829346093,0.03189792663476874,0.02711323763955343,0.06698564593301436,0.051036682615629984,0.04146730462519936,0.02073365231259968,0.03508771929824561,627
P28618,Fold3,0.10232558139534884,0.009302325581395349,0.06046511627906977,0.05581395348837209,0.03255813953488372,0.06511627906976744,0.03255813953488372,0.09767441860465116,0.046511627906976744,0.05581395348837209,0.023255813953488372,0.023255813953488372,0.07441860465116279,0.046511627906976744,0.06046511627906977,0.04186046511627907,0.07906976744186046,0.05581395348837209,0.009302325581395349,0.027906976744186046,215
P50589,Fold3,0.08759124087591241,0.0,0.0364963503649635,0.11678832116788321,0.029197080291970802,0.0948905109489051,0.021897810218978103,0.072992700729927,0.0364963503649635,0.08759124087591241,0.021897810218978103,0.0072992700729927005,0.058394160583941604,0.021897810218978103,0.08759124087591241,0.051094890510948905,0.051094890510948905,0.08759124087591241,0.0072992700729927005,0.021897810218978103,137
Q56198,Fold3,0.07621951219512195,0.021341463414634148,0.06707317073170732,0.036585365853658534,0.042682926829268296,0.11585365853658537,0.021341463414634148,0.0975609756097561,0.06402439024390244,0.0701219512195122,0.006097560975609756,0.07317073170731707,0.018292682926829267,0.027439024390243903,0.01524390243902439,0.051829268292682924,0.0701219512195122,0.08231707317073171,0.006097560975609756,0.036585365853658534,328
P27623,Fold3,0.031007751937984496,0.007751937984496124,0.08527131782945736,0.09302325581395349,0.03875968992248062,0.05426356589147287,0.03875968992248062,0.09302325581395349,0.11627906976744186,0.09302325581395349,0.015503875968992248,0.023255813953488372,0.015503875968992248,0.046511627906976744,0.031007751937984496,0.023255813953488372,0.05426356589147287,0.06976744186046512,0.023255813953488372,0.046511627906976744,129
P59959,Fold3,0.16143497757847533,0.004484304932735426,0.05829596412556054,0.053811659192825115,0.017937219730941704,0.11659192825112108,0.008968609865470852,0.03139013452914798,0.02242152466367713,0.1210762331838565,0.004484304932735426,0.008968609865470852,0.03139013452914798,0.004484304932735426,0.10762331838565023,0.04932735426008968,0.04484304932735426,0.12556053811659193,0.008968609865470852,0.017937219730941704,223
O53441,Fold3,0.1431924882629108,0.002347417840375587,0.06338028169014084,0.046948356807511735,0.03286384976525822,0.09859154929577464,0.03051643192488263,0.03755868544600939,0.03051643192488263,0.107981220657277,0.02112676056338028,0.028169014084507043,0.0539906103286385,0.025821596244131457,0.06572769953051644,0.04929577464788732,0.046948356807511735,0.09154929577464789,0.004694835680751174,0.018779342723004695,426
Q8G864,Fold3,0.12875536480686695,0.01072961373390558,0.055793991416309016,0.09012875536480687,0.02575107296137339,0.09012875536480687,0.017167381974248927,0.05150214592274678,0.04291845493562232,0.10085836909871244,0.008583690987124463,0.02145922746781116,0.03862660944206009,0.030042918454935622,0.06223175965665236,0.05150214592274678,0.05150214592274678,0.07939914163090128,0.012875536480686695,0.030042918454935622,466
Q6YP15,Fold3,0.03684210526315789,0.005263157894736842,0.06315789473684211,0.07894736842105263,0.05263157894736842,0.08947368421052632,0.021052631578947368,0.07368421052631578,0.07368421052631578,0.06842105263157895,0.06315789473684211,0.06842105263157895,0.02631578947368421,0.031578947368421054,0.05789473684210526,0.031578947368421054,0.042105263157894736,0.08421052631578947,0.0,0.031578947368421054,190
P81102,Fold3,0.12376237623762376,0.0049504950495049506,0.04455445544554455,0.07425742574257425,0.034653465346534656,0.04455445544554455,0.019801980198019802,0.054455445544554455,0.07425742574257425,0.10396039603960396,0.019801980198019802,0.04950495049504951,0.0297029702970297,0.06435643564356436,0.019801980198019802,0.07920792079207921,0.04950495049504951,0.0594059405940594,0.01485148514851485,0.034653465346534656,202
O05724,Fold3,0.06060606060606061,0.012121212121212121,0.07878787878787878,0.10909090909090909,0.05454545454545454,0.06666666666666667,0.012121212121212121,0.08484848484848485,0.06666666666666667,0.07878787878787878,0.01818181818181818,0.03636363636363636,0.06060606060606061,0.030303030303030304,0.048484848484848485,0.024242424242424242,0.048484848484848485,0.05454545454545454,0.006060606060606061,0.048484848484848485,165
Q46338,Fold3,0.1625615763546798,0.0049261083743842365,0.024630541871921183,0.07881773399014778,0.029556650246305417,0.08866995073891626,0.019704433497536946,0.034482758620689655,0.0049261083743842365,0.11822660098522167,0.014778325123152709,0.019704433497536946,0.06403940886699508,0.034482758620689655,0.04433497536945813,0.07389162561576355,0.06403940886699508,0.09359605911330049,0.019704433497536946,0.0049261083743842365,203
Q59280,Fold3,0.15721649484536082,0.015463917525773196,0.07731958762886598,0.04639175257731959,0.030927835051546393,0.0979381443298969,0.002577319587628866,0.041237113402061855,0.03350515463917526,0.06958762886597938,0.030927835051546393,0.05412371134020619,0.02577319587628866,0.030927835051546393,0.030927835051546393,0.06443298969072164,0.08505154639175258,0.09020618556701031,0.005154639175257732,0.010309278350515464,388
P77949,Fold3,0.07428571428571429,0.0,0.045714285714285714,0.07428571428571429,0.05142857142857143,0.11428571428571428,0.022857142857142857,0.04,0.03428571428571429,0.07428571428571429,0.017142857142857144,0.045714285714285714,0.06857142857142857,0.02857142857142857,0.05714285714285714,0.03428571428571429,0.10285714285714286,0.08,0.011428571428571429,0.022857142857142857,175
O32130,Fold3,0.05157593123209169,0.008595988538681949,0.07163323782234957,0.05157593123209169,0.04871060171919771,0.10888252148997135,0.02865329512893983,0.07449856733524356,0.06876790830945559,0.07163323782234957,0.02005730659025788,0.03724928366762178,0.05730659025787966,0.02005730659025788,0.05157593123209169,0.05730659025787966,0.03724928366762178,0.045845272206303724,0.022922636103151862,0.0659025787965616,349
Q6YPH3,Fold3,0.06324110671936758,0.011857707509881422,0.03557312252964427,0.08893280632411067,0.07509881422924901,0.04743083003952569,0.019762845849802372,0.07114624505928854,0.09486166007905138,0.11067193675889328,0.019762845849802372,0.07114624505928854,0.037549407114624504,0.0533596837944664,0.03162055335968379,0.037549407114624504,0.05928853754940711,0.039525691699604744,0.007905138339920948,0.023715415019762844,506
