ID,Fold,Frac_A,Frac_C,Frac_D,Frac_E,Frac_F,Frac_G,Frac_H,Frac_I,Frac_K,Frac_L,Frac_M,Frac_N,Frac_P,Frac_Q,Frac_R,Frac_S,Frac_T,Frac_V,Frac_W,Frac_Y,Length
P0AFS1,Fold1,0.11515151515151516,0.015151515151515152,0.01818181818181818,0.012121212121212121,0.04242424242424243,0.11212121212121212,0.00909090909090909,0.09090909090909091,0.00909090909090909,0.17575757575757575,0.030303030303030304,0.03333333333333333,0.04242424242424243,0.024242424242424242,0.03333333333333333,0.06666666666666667,0.04242424242424243,0.08787878787878788,0.012121212121212121,0.02727272727272727,330
P75747,Fold1,0.14080459770114942,0.011494252873563218,0.020114942528735632,0.008620689655172414,0.034482758620689655,0.08620689655172414,0.008620689655172414,0.08620689655172414,0.005747126436781609,0.1810344827586207,0.05747126436781609,0.020114942528735632,0.04885057471264368,0.034482758620689655,0.040229885057471264,0.05747126436781609,0.05172413793103448,0.06609195402298851,0.022988505747126436,0.017241379310344827,348
P0ABH4,Fold1,0.06790123456790123,0.0,0.018518518518518517,0.012345679012345678,0.06172839506172839,0.043209876543209874,0.006172839506172839,0.08641975308641975,0.012345679012345678,0.17901234567901234,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.04938271604938271,0.05555555555555555,0.06172839506172839,0.012345679012345678,0.13580246913580246,0.06172839506172839,0.024691358024691357,162
P0A8Q3,Fold1,0.08403361344537816,0.008403361344537815,0.025210084033613446,0.01680672268907563,0.06722689075630252,0.10084033613445378,0.04201680672268908,0.09243697478991597,0.025210084033613446,0.15126050420168066,0.05042016806722689,0.01680672268907563,0.06722689075630252,0.008403361344537815,0.03361344537815126,0.03361344537815126,0.025210084033613446,0.10084033613445378,0.03361344537815126,0.01680672268907563,119
P0AEY8,Fold1,0.11463414634146342,0.00975609756097561,0.014634146341463415,0.03414634146341464,0.05121951219512195,0.1024390243902439,0.00975609756097561,0.08536585365853659,0.024390243902439025,0.16341463414634147,0.04390243902439024,0.03170731707317073,0.03170731707317073,0.03902439024390244,0.036585365853658534,0.05609756097560976,0.03902439024390244,0.06341463414634146,0.024390243902439025,0.024390243902439025,410
P75916,Fold1,0.1411042944785276,0.024539877300613498,0.006134969325153374,0.018404907975460124,0.04294478527607362,0.12269938650306748,0.012269938650306749,0.09202453987730061,0.04294478527607362,0.15337423312883436,0.024539877300613498,0.018404907975460124,0.024539877300613498,0.03067484662576687,0.012269938650306749,0.06748466257668712,0.049079754601226995,0.05521472392638037,0.03680981595092025,0.024539877300613498,163
P36561,Fold1,0.11740890688259109,0.016194331983805668,0.032388663967611336,0.032388663967611336,0.05263157894736842,0.11336032388663968,0.020242914979757085,0.06072874493927125,0.016194331983805668,0.1862348178137652,0.04048582995951417,0.004048582995951417,0.020242914979757085,0.020242914979757085,0.06477732793522267,0.05263157894736842,0.048582995951417005,0.07692307692307693,0.012145748987854251,0.012145748987854251,247
P76278,Fold1,0.1206896551724138,0.010344827586206896,0.010344827586206896,0.013793103448275862,0.05517241379310345,0.06896551724137931,0.027586206896551724,0.07586206896551724,0.017241379310344827,0.16551724137931034,0.04827586206896552,0.020689655172413793,0.034482758620689655,0.05172413793103448,0.04827586206896552,0.02413793103448276,0.06551724137931035,0.07931034482758621,0.05172413793103448,0.010344827586206896,290
P64481,Fold1,0.09,0.02,0.025,0.03,0.065,0.05,0.045,0.07,0.035,0.14,0.035,0.02,0.07,0.045,0.045,0.06,0.035,0.06,0.045,0.015,200
P46927,Fold1,0.08418367346938775,0.00510204081632653,0.04846938775510204,0.08163265306122448,0.03316326530612245,0.08928571428571429,0.02295918367346939,0.08928571428571429,0.04336734693877551,0.07397959183673469,0.02040816326530612,0.02806122448979592,0.03826530612244898,0.058673469387755105,0.06377551020408163,0.05357142857142857,0.05357142857142857,0.08418367346938775,0.00510204081632653,0.02295918367346939,392
P0AGH8,Fold1,0.11912225705329153,0.003134796238244514,0.01567398119122257,0.04075235109717868,0.06269592476489028,0.09717868338557993,0.003134796238244514,0.12539184952978055,0.034482758620689655,0.12225705329153605,0.0438871473354232,0.02821316614420063,0.05642633228840126,0.012539184952978056,0.018808777429467086,0.05329153605015674,0.0438871473354232,0.07210031347962383,0.0219435736677116,0.025078369905956112,319
O87576,Fold1,0.083984375,0.005859375,0.03125,0.033203125,0.052734375,0.068359375,0.0078125,0.0703125,0.025390625,0.140625,0.021484375,0.046875,0.0703125,0.05078125,0.05859375,0.052734375,0.05859375,0.0546875,0.03125,0.03515625,512
O87656,Fold1,0.13138686131386862,0.010218978102189781,0.021897810218978103,0.013138686131386862,0.0364963503649635,0.09635036496350365,0.01167883211678832,0.058394160583941604,0.008759124087591242,0.1854014598540146,0.04671532846715328,0.013138686131386862,0.04817518248175182,0.032116788321167884,0.061313868613138686,0.058394160583941604,0.05693430656934306,0.06861313868613139,0.032116788321167884,0.008759124087591242,685
P31801,Fold1,0.12021857923497267,0.00273224043715847,0.0273224043715847,0.0273224043715847,0.0546448087431694,0.060109289617486336,0.03278688524590164,0.07377049180327869,0.02185792349726776,0.16666666666666666,0.03825136612021858,0.03278688524590164,0.03551912568306011,0.0273224043715847,0.01912568306010929,0.08196721311475409,0.05737704918032787,0.09289617486338798,0.00819672131147541,0.01912568306010929,366
P00804,Fold1,0.10975609756097561,0.012195121951219513,0.04878048780487805,0.006097560975609756,0.07317073170731707,0.09146341463414634,0.018292682926829267,0.08536585365853659,0.03048780487804878,0.13414634146341464,0.024390243902439025,0.042682926829268296,0.018292682926829267,0.03048780487804878,0.036585365853658534,0.06097560975609756,0.03048780487804878,0.07317073170731707,0.036585365853658534,0.036585365853658534,164
Q46839,Fold1,0.12142857142857143,0.0035714285714285713,0.019642857142857142,0.014285714285714285,0.075,0.10178571428571428,0.008928571428571428,0.09285714285714286,0.03214285714285714,0.11607142857142858,0.033928571428571426,0.01607142857142857,0.05357142857142857,0.03214285714285714,0.014285714285714285,0.07321428571428572,0.0625,0.08928571428571429,0.019642857142857142,0.019642857142857142,560
P0A710,Fold1,0.0893854748603352,0.00558659217877095,0.0223463687150838,0.0223463687150838,0.1005586592178771,0.03910614525139665,0.0111731843575419,0.0893854748603352,0.0670391061452514,0.1452513966480447,0.027932960893854747,0.027932960893854747,0.0335195530726257,0.0335195530726257,0.0223463687150838,0.027932960893854747,0.05027932960893855,0.1005586592178771,0.03910614525139665,0.0446927374301676,179
P0AC05,Fold1,0.08571428571428572,0.0,0.02040816326530612,0.0326530612244898,0.07346938775510205,0.061224489795918366,0.0,0.08163265306122448,0.02040816326530612,0.17142857142857143,0.04897959183673469,0.012244897959183673,0.08571428571428572,0.053061224489795916,0.036734693877551024,0.061224489795918366,0.061224489795918366,0.0653061224489796,0.012244897959183673,0.0163265306122449,245
P45768,Fold1,0.08446866485013624,0.010899182561307902,0.01634877384196185,0.02997275204359673,0.05449591280653951,0.07629427792915532,0.01907356948228883,0.08719346049046321,0.027247956403269755,0.1362397820163488,0.0326975476839237,0.021798365122615803,0.04904632152588556,0.0326975476839237,0.05449591280653951,0.0681198910081744,0.043596730245231606,0.07356948228882834,0.04904632152588556,0.0326975476839237,367
P0ADW3,Fold1,0.12121212121212122,0.0,0.045454545454545456,0.09848484848484848,0.022727272727272728,0.05303030303030303,0.022727272727272728,0.030303030303030304,0.03787878787878788,0.12121212121212122,0.03787878787878788,0.03787878787878788,0.030303030303030304,0.06060606060606061,0.08333333333333333,0.08333333333333333,0.022727272727272728,0.03787878787878788,0.007575757575757576,0.045454545454545456,132
P34009,Fold1,0.0777479892761394,0.0,0.0777479892761394,0.064343163538874,0.032171581769437,0.09115281501340483,0.010723860589812333,0.06166219839142091,0.021447721179624665,0.11796246648793565,0.03753351206434316,0.04289544235924933,0.045576407506702415,0.032171581769437,0.0938337801608579,0.058981233243967826,0.04289544235924933,0.064343163538874,0.010723860589812333,0.0160857908847185,373
P37674,Fold1,0.09554140127388536,0.01910828025477707,0.025477707006369428,0.025477707006369428,0.05732484076433121,0.044585987261146494,0.01910828025477707,0.10828025477707007,0.025477707006369428,0.1592356687898089,0.01910828025477707,0.025477707006369428,0.03821656050955414,0.03821656050955414,0.03821656050955414,0.07643312101910828,0.05732484076433121,0.07006369426751592,0.025477707006369428,0.03184713375796178,157
P69380,Fold1,0.10333333333333333,0.006666666666666667,0.05333333333333334,0.03,0.03,0.06666666666666667,0.03,0.08333333333333333,0.01,0.12666666666666668,0.03666666666666667,0.013333333333333334,0.03666666666666667,0.05333333333333334,0.06,0.09333333333333334,0.04,0.08,0.02,0.02666666666666667,300
P39396,Fold1,0.10614525139664804,0.008379888268156424,0.02653631284916201,0.02653631284916201,0.05446927374301676,0.09636871508379888,0.019553072625698324,0.0893854748603352,0.03770949720670391,0.11731843575418995,0.036312849162011177,0.029329608938547486,0.05307262569832402,0.02094972067039106,0.025139664804469275,0.0446927374301676,0.05726256983240224,0.0935754189944134,0.02094972067039106,0.036312849162011177,716
P31119,Fold1,0.07649513212795549,0.005563282336578581,0.04172461752433936,0.06258692628650904,0.05006954102920723,0.07649513212795549,0.022253129346314324,0.054242002781641166,0.05285118219749652,0.10848400556328233,0.031988873435326845,0.01808066759388039,0.05702364394993046,0.037552155771905425,0.07093184979137691,0.0458970792767733,0.061196105702364396,0.08484005563282336,0.011126564673157162,0.030598052851182198,719
P0AAM1,Fold1,0.06382978723404255,0.00425531914893617,0.02553191489361702,0.03404255319148936,0.07659574468085106,0.07234042553191489,0.03829787234042553,0.07659574468085106,0.029787234042553193,0.06808510638297872,0.059574468085106386,0.02553191489361702,0.029787234042553193,0.02127659574468085,0.05531914893617021,0.07659574468085106,0.03404255319148936,0.09361702127659574,0.04680851063829787,0.06808510638297872,235
P42910,Fold1,0.1348314606741573,0.0149812734082397,0.02247191011235955,0.033707865168539325,0.0749063670411985,0.0898876404494382,0.00749063670411985,0.06741573033707865,0.0299625468164794,0.13857677902621723,0.033707865168539325,0.02247191011235955,0.0449438202247191,0.0449438202247191,0.0149812734082397,0.04119850187265917,0.06367041198501873,0.07116104868913857,0.0149812734082397,0.033707865168539325,267
Q53174,Fold1,0.13043478260869565,0.003952569169960474,0.04743083003952569,0.05138339920948617,0.03557312252964427,0.09090909090909091,0.007905138339920948,0.07905138339920949,0.07114624505928854,0.10276679841897234,0.07509881422924901,0.019762845849802372,0.039525691699604744,0.023715415019762844,0.03557312252964427,0.03557312252964427,0.02766798418972332,0.09486166007905138,0.003952569169960474,0.023715415019762844,253
P43009,Fold1,0.08843537414965986,0.0,0.06802721088435375,0.05442176870748299,0.047619047619047616,0.02040816326530612,0.0,0.09523809523809523,0.11564625850340136,0.07482993197278912,0.027210884353741496,0.047619047619047616,0.04081632653061224,0.061224489795918366,0.0,0.08843537414965986,0.07482993197278912,0.08163265306122448,0.006802721088435374,0.006802721088435374,147
P0ABG1,Fold1,0.10526315789473684,0.014035087719298246,0.02456140350877193,0.021052631578947368,0.05263157894736842,0.08771929824561403,0.02456140350877193,0.07017543859649122,0.031578947368421054,0.17543859649122806,0.028070175438596492,0.014035087719298246,0.042105263157894736,0.014035087719298246,0.03508771929824561,0.056140350877192984,0.03859649122807018,0.08771929824561403,0.04912280701754386,0.028070175438596492,285
P0AD19,Fold1,0.13852813852813853,0.017316017316017316,0.012987012987012988,0.021645021645021644,0.047619047619047616,0.07792207792207792,0.012987012987012988,0.1038961038961039,0.025974025974025976,0.1341991341991342,0.04329004329004329,0.017316017316017316,0.05194805194805195,0.017316017316017316,0.03463203463203463,0.06926406926406926,0.05194805194805195,0.08225108225108226,0.012987012987012988,0.025974025974025976,231
P31553,Fold1,0.07936507936507936,0.021825396825396824,0.021825396825396824,0.03373015873015873,0.07341269841269842,0.07738095238095238,0.005952380952380952,0.09325396825396826,0.03373015873015873,0.11507936507936507,0.03571428571428571,0.031746031746031744,0.047619047619047616,0.015873015873015872,0.031746031746031744,0.057539682539682536,0.06349206349206349,0.07936507936507936,0.04563492063492063,0.03571428571428571,504
P0ABM9,Fold1,0.10857142857142857,0.005714285714285714,0.04857142857142857,0.06,0.022857142857142857,0.06285714285714286,0.005714285714285714,0.04857142857142857,0.037142857142857144,0.10857142857142857,0.04,0.04,0.04857142857142857,0.06571428571428571,0.07142857142857142,0.054285714285714284,0.04,0.07714285714285714,0.014285714285714285,0.04,350
P0AC98,Fold1,0.10638297872340426,0.005319148936170213,0.010638297872340425,0.02127659574468085,0.09574468085106383,0.14361702127659576,0.015957446808510637,0.0797872340425532,0.026595744680851064,0.16489361702127658,0.03723404255319149,0.047872340425531915,0.026595744680851064,0.02127659574468085,0.010638297872340425,0.026595744680851064,0.06382978723404255,0.047872340425531915,0.015957446808510637,0.031914893617021274,188
P37147,Fold1,0.05063291139240506,0.0,0.056962025316455694,0.03164556962025317,0.0759493670886076,0.0949367088607595,0.02531645569620253,0.06962025316455696,0.04430379746835443,0.15822784810126583,0.04430379746835443,0.02531645569620253,0.04430379746835443,0.04430379746835443,0.05063291139240506,0.04430379746835443,0.0379746835443038,0.0759493670886076,0.006329113924050633,0.0189873417721519,158
P0AD68,Fold1,0.0935374149659864,0.003401360544217687,0.04251700680272109,0.047619047619047616,0.025510204081632654,0.0935374149659864,0.011904761904761904,0.05952380952380952,0.05442176870748299,0.08333333333333333,0.025510204081632654,0.04591836734693878,0.05442176870748299,0.03231292517006803,0.06802721088435375,0.06972789115646258,0.05102040816326531,0.09183673469387756,0.01020408163265306,0.03571428571428571,588
P31135,Fold1,0.07886435331230283,0.006309148264984227,0.028391167192429023,0.028391167192429023,0.05362776025236593,0.06309148264984227,0.01892744479495268,0.09779179810725552,0.03470031545741325,0.17034700315457413,0.031545741324921134,0.031545741324921134,0.06624605678233439,0.03470031545741325,0.025236593059936908,0.050473186119873815,0.04100946372239748,0.07255520504731862,0.031545741324921134,0.03470031545741325,317
P37661,Fold1,0.08348134991119005,0.012433392539964476,0.0497335701598579,0.04262877442273535,0.04440497335701599,0.06216696269982238,0.019538188277087035,0.06216696269982238,0.04440497335701599,0.09769094138543517,0.03197158081705151,0.05328596802841918,0.03907637655417407,0.04440497335701599,0.06039076376554174,0.06571936056838366,0.047957371225577264,0.07104795737122557,0.021314387211367674,0.046181172291296625,563
